feature1,feature2,feature3,feature4,target
1.0536417966078395,-1.7459493452846853,1.9887294156118016,2.8062462599678923,0
-0.949398888831943,1.766803899287471,0.2362371397864087,1.4070425945370488,1
2.632382064837391,3.060487817744437,-0.715351389456186,0.8833974908917387,1
0.4933179008808892,0.7938272280584622,-1.1195546963809875,1.7628144724468804,0
0.1848361236948739,2.429311820804408,-0.5979178628553528,0.08358462608054217,0
-0.8583577801812136,3.418417386982968,-0.5098669049617968,0.6478657891939863,0
0.7003098794089914,2.972371680376071,-1.725145289104156,0.9945039992448852,0
-0.5756378262377739,3.4599467940570894,-0.5217032022929073,1.764063990935424,1
0.12200981464536144,2.1131912366078383,-0.14304592104310032,1.5300241411885498,1
2.5600845382687947,1.1131504583523892,0.8909510089552186,0.324441842480381,0
-0.09605989972464987,-1.402948717845753,0.6269179388864319,2.828188870397797,1
1.1492733262856758,0.6309062678050772,0.835062620916617,0.13278406215222638,1
-0.7031764251258874,-0.26486989297428765,-1.9665452724925716,2.0805110623824747,1
-0.0349884904969617,4.25641407624672,-1.1293304016778558,3.538401210161766,0
1.77080063563551,0.7361712813514951,0.646737153599426,0.1949856366812427,0
-0.6269670577877674,1.1848072101767286,-0.06404252728101145,1.2803718345534119,0
1.8124485579969287,1.8272280640607013,-1.9787460973266162,0.041119454150733085,1
0.7077519354554754,1.0654036695586806,1.2179785697272894,0.5199047565400113,0
0.632407739055521,0.06602595739832207,0.19367665197425055,0.8690380011158257,0
0.9725544496267299,1.291911182855864,-1.7341466968949115,2.747892179878548,0
0.6218099622171964,-0.11370587854707237,1.0660601981303386,1.1155062533479856,0
-1.5702247198904564,-0.9800337668310588,0.3348543509254558,0.6563870907573177,1
-0.7271371758248686,0.08234636364207182,1.1278399086318367,1.6590223323370448,0
-0.24751863555150475,0.944444804427382,1.0069879695833617,3.006445878906102,0
-0.07443342910004629,0.35604666322411005,1.2120082878313485,0.02231324792424268,0
0.620672097550678,-0.038631469810783914,0.07203226561849929,4.046770694929838,0
0.17770100093325383,-1.1094761955077508,-1.43870192722594,0.09006929025930421,0
-1.3353443587101013,0.8753416410569579,0.6846298935187547,1.6840902287788038,0
0.6105857452838231,2.140083945534404,0.9690127487963487,0.14177056472400684,0
0.5597904479310398,1.123659629401755,-1.3204759757970588,0.5795607422488072,0
1.0807807255546218,-1.186327249197396,-1.2200992003988431,1.0327025877237972,0
0.8339221545489041,0.5361863844252048,1.561638068877314,0.4795722145309514,1
0.4591800792284367,-0.12823460838587475,0.9999111938082832,0.05611057178814853,1
-0.07016571145864703,1.4787617656287706,1.6329139548012916,0.9149444876145364,0
-1.6609609335159914,3.010675669034717,1.0348612846556828,2.326911352834198,0
0.42961821913258585,-1.8127587044686169,0.38862122396120746,0.48323536940917805,1
0.20768768716311115,1.1725391187211258,0.6165309481114947,0.2437708100047209,0
0.27157883719537346,0.7598008066500395,1.5565116957600398,0.5844315223719653,1
-1.2767485758203094,2.0070101146756985,0.3152270180477621,0.049571315790151865,1
-1.0810565404082624,1.3197949423565336,0.5295652973135496,1.7175109062049378,0
1.0531528533329035,-0.12795399760822868,-1.3740931359855977,1.7506605841186131,0
-0.03955515385665504,0.5214190965000728,-0.10431511953558914,0.8867330544624384,1
0.6815006973726244,-0.19403878520523365,0.8655884478323959,0.4355680217612903,0
0.028318376130461172,2.6140107078978976,-0.9162292067345383,1.6083553208767813,0
0.02975613949574519,1.0319674730079134,-1.1909832779018603,0.8089779289437241,0
0.9382838059759977,3.851786028629511,-0.7446927671023378,1.7483110240989264,0
-0.5160447282173739,0.9090087792780688,-1.0339974880286662,0.9982027488638807,1
-0.4622752887050425,-1.2705715889192408,-0.30059662852765223,0.912704652593895,1
-0.30917212346863937,-1.3762039145082348,0.028238586954873135,3.168797441431948,0
0.22213377163371284,1.4006899765172252,-1.2483184767387079,0.7789530841603293,0
-0.4787486216634773,1.7630875348449009,-1.6921133224765037,0.9290961689818495,0
1.2557561255735208,-1.3717860530482002,0.7846245805517009,0.2490867335410724,0
-0.8946073022195039,2.3425574711141732,-0.4688049422544487,0.9825661991023144,1
-0.18687164416135904,0.27540842247484076,1.287323786341437,0.8477157965038725,1
-0.4397310582741749,1.220189517978324,0.6380430745630807,0.20436890066951593,0
1.4469778843537329,3.4183309423831365,1.184965802165474,0.061436242028746556,1
0.19655477651157463,2.345258973798298,-0.912215842326205,0.9272488526568421,0
1.0318445394686349,0.5972040281412515,0.7694356898442325,1.4426203799216213,0
-1.485560373036972,-0.3367883381229311,-0.9437520612251249,0.7410805907840918,1
0.26705026586925884,-2.2277231019939574,1.7562739178011664,0.257182127876914,0
0.889630795623437,-0.0787299788636302,0.5454971261334975,1.0981783129283094,1
0.08228398927542419,0.6833046417584583,-0.7019527992986316,0.08349653577071492,1
1.0654803750653512,-0.480769290726776,-0.9219525508309094,0.5830983409318039,0
-0.5172884501003722,0.8031145493615429,-1.236293659713426,0.17836948659944699,1
1.40934744018558,1.1152778244381523,0.7785638355749112,0.20390364488911203,0
2.2988981236192503,0.6627160272878821,-1.1251375480082908,0.22601510673366604,0
-0.36283856043965906,0.024996128764810388,0.3812130637099562,0.48891257309172803,0
-0.4455025214007718,1.2529820079500915,-0.9414598922985706,0.05250477068702344,0
1.453384477117701,1.6629109743541135,0.6478757791754743,0.5071547711457592,1
1.5795721457307124,-0.635598616164269,1.2597589141621568,0.7168405591360867,0
-0.42018681709585726,0.8521178015736074,1.0434053237231269,0.4825363979743863,0
-0.2817846088605072,1.0282744344172714,-1.2491103772309917,1.8272619379891482,0
-1.344450511034277,2.0623216348848357,-1.6464602120619252,0.15703597946105644,1
-0.9186519464841982,1.3498241968952525,0.7957953139495424,0.7046060711557683,0
-1.0041407667520679,2.4297049508698674,-0.5266111448225947,0.06404948548865705,0
-0.7677975651041284,1.4306862478027362,-0.2706150943866108,0.07381413104392162,0
0.23421473253652075,1.5422552878091524,-0.9616942028998032,0.8347531994414878,0
1.5505004928140769,-0.7155893109809925,-1.865294384502144,2.104008967430954,1
-0.998354040738791,1.1628395586647846,1.5167430904049906,0.8161596360639147,0
0.9843223984765838,0.9501550140333088,-1.026413267125878,3.213664935287522,0
-0.21398884422550896,0.6878247140911904,0.2293486782920322,0.04992039345791926,1
-0.04946370965243295,0.8071937328416039,-1.8440827173554784,0.1031492786683796,0
0.6748194921666038,-1.8227735682464585,0.6673895652226323,0.045066261160005054,1
-1.1227220215622986,0.17691263838855775,-0.7078906169836245,0.20490691711102052,0
0.3824097461840506,1.139267351711672,1.5916767478306633,0.7792937191392608,0
0.1664522082130561,1.2397845879961005,1.5524727557361433,1.0372505684881697,1
0.4924512640081491,-0.5415127113889371,-0.6988375265530089,0.04665685713396438,0
0.2891686439078181,2.898561761297051,1.6038435827618716,2.9182323007342883,1
2.4553001399108942,-0.2992622723217513,1.9846306939951153,1.8462074817758742,0
-0.637739984251316,2.454185800790105,1.3016626564957923,0.35184730456045976,0
-0.5309969550018176,1.6407915428075273,1.379485391020916,0.08032923979861893,0
-0.6231405264247644,0.030659035234295473,-1.0039650555636404,0.1861935310837393,0
-0.5554771191602547,3.662966338914268,0.30680959543102526,0.13575605249483727,1
-0.6373871273065177,-0.79045524763472,-1.7309763441305286,0.1315719185614339,0
1.1890165311075518,2.378731260415002,-1.6203282527133211,0.7309771736375726,1
1.4205042479898549,2.5008734770644674,1.9955704481331624,0.2821606005297094,1
-0.5707462937494763,-0.00593031361496732,-0.6934430022963562,0.4433846259688029,0
-0.8323555731042287,3.0886979500964933,0.9927356481953855,4.5568880922286175,0
0.4714155563864041,0.6249302281015708,1.2266602121072658,1.1530080188217788,1
-0.5522230442809712,1.4330404439197855,1.4320930840289168,2.9755506405797605,1
0.6329318177555108,1.390482758156831,1.990513189608626,0.15380005550845108,0
0.2029230208512997,0.7985368877941783,-1.0340140589725286,0.4814925344270289,0
-1.515744114997232,2.216212409739673,-1.8385966925612012,0.8090784891069888,0
1.7958776730955217,-1.6227979598572713,-1.4796773206842122,0.004196235522318335,0
-0.6127886904843862,2.9565103643172286,-1.9102964433517795,1.109979654445863,1
-0.38770155993598415,-1.4937379820535117,-0.5582926914340556,1.02671827660608,0
0.28586539072490497,2.548819306512486,1.1349530043009457,0.5289706027199854,0
0.334456789987025,2.690057705241375,0.26472276490028346,0.672646906542572,0
0.6585442726728304,-0.6364496453227972,-0.7488880431585838,0.5369009845903728,0
2.0102045387663496,0.3837785680681228,0.6173680219708788,0.024297861480855065,0
-0.1769472274940494,-0.6585570027289036,-1.0719272787647571,0.40852720085878513,0
-0.7982972445384537,0.6776184545668971,-1.94247421571166,0.1948990291047084,0
-1.3793192280145272,0.5379485737213882,1.0574135457457094,0.10361114569962758,0
-0.7309300399419191,2.1694907984040097,0.49497233945603636,3.140074669663983,0
-0.033126972873797095,2.9654631191794127,1.04921049800384,0.914691324214182,1
1.7945578635177877,3.093525716184934,-1.8442479332493376,1.304368937895508,0
-0.5176112990361714,0.15674796013254677,1.3484785113226088,0.37886759382407476,0
0.2237879516388985,0.6861671893832083,0.4781048001452133,0.4994689052671303,0
-0.016422896072752075,-1.5251572883314255,0.2535814028505605,0.2703976378446512,1
1.188393273448084,-0.20880509974428318,0.49845619245812633,0.10199470963818114,0
2.5269324258736217,2.4472774496461867,1.4577329874734564,0.1972707055238353,1
-0.5308687729203206,3.4233742353223473,0.3477460262356282,1.5970847543298428,1
-0.48943944251822213,-0.8515233078198832,0.3238015195527173,1.131794184411349,1
1.044160877069072,0.11130361127065869,1.9627166282630633,0.7917061591687815,0
0.6818914896263114,0.9603913645616095,1.026920668274272,0.6445282174574712,1
1.8467073257360336,1.4202417382294101,-0.23082477819545888,2.5566297491075276,0
0.5839281853259639,-0.21440527988246916,0.8295880001317109,0.07551582955861086,0
-0.35929209078705954,1.6360915666961344,-0.44307811323284607,0.3293388781603906,1
0.5906548306923093,0.2892409793936258,-1.084498150066004,0.43068731077157946,0
1.1087035805829077,0.9783215936825813,0.3874075075510377,1.5252153933379458,1
0.820482181197364,1.8194263720055495,1.7127283924558059,4.894803515834493,0
0.5072740311072977,1.0096334047164066,1.716558080061851,0.2753194913782865,1
1.066674689589154,0.345421164210147,-0.6323788875780387,2.0739155114451955,0
1.3821589910375272,0.867455561191997,-1.1534564057205552,0.25445027975285534,0
-0.16711808031685435,0.6118059059993465,1.924471631471743,0.5270784369116337,0
0.14671368643332283,3.3979707557570755,0.5980357188297893,3.826793856464401,0
1.2065089665083568,1.841379171911858,1.2176562387098935,0.199539215290436,0
-0.8169356709872361,0.5567795229562594,0.8604006451348001,1.6052366058191674,1
0.3686733088729012,2.0454316067661034,0.37263287615787277,0.40675501093489513,0
-0.3933388123273607,0.49927076536598514,-1.7866080120444092,1.3125620295359928,0
0.028744822934817487,2.759686956379962,-0.1809426297893557,0.5447461485452169,0
1.2784518626072987,1.554463288297141,0.6991452086696421,0.8636028477808202,0
0.19109906801990334,0.8390467839936566,0.7101264555347386,1.7874394539026432,0
0.04643654815614881,1.6715753887154166,-0.5075095263104656,1.6304856960335479,0
-1.3598561409799192,-1.356314228102749,1.7667679466321222,2.013078562426349,1
0.7462535660272207,-0.6901512033647079,-1.330571871052876,0.06146838586392217,0
0.6454841811410754,-0.790887509598583,0.0014377848622424416,1.1778196427258227,0
2.16325472330546,1.2144146421455602,0.7635359062032911,0.15080821161179953,0
0.21915032766393897,4.346950219288948,0.5945558270752622,0.7953757504501566,1
0.24938368371075526,1.9570766521611358,-0.8988471461925593,0.5154018868145539,1
1.5774532797634744,1.7512667124166854,-1.3751737252535121,0.7331604934076493,0
-0.0952955323869521,-1.7015866012291085,0.5437613073068435,5.662537503605446,0
0.27902152577033923,0.18598930039896744,0.39720846455775094,0.14527703333957548,0
0.6078965097165392,-0.18167562786235836,-1.282575958843036,1.1253342985022865,0
0.1866091231563581,0.06872860262332603,0.8205565822822534,0.5041826810247863,0
-0.44643361455052827,0.7477842721228156,-0.17931203306537435,0.14272760435004184,1
0.19408999289830758,0.29186413345430895,0.6710423664126117,0.17285066367365312,1
1.073631749859772,-1.9689497155636815,1.3494683190806027,2.981299060218834,1
-1.0265152994110602,2.1218653841763007,-1.3210862856923073,2.116948177345498,0
0.132969674146876,-0.6091145386097097,-1.9234205280126533,2.375607074902778,1
-0.7001208149391732,1.3588702961667243,1.1164103455831471,4.771552548634513,0
1.1950466289248425,4.11112400462496,0.43878970061046374,0.23359218618595973,0
-1.5231869047837747,-0.3790768873796351,0.7985582784884868,0.43918633746988384,1
-0.5589218472715883,-2.795431284119495,1.3526198999545702,1.1062988444669863,0
0.37721187506452086,0.5709936671798338,1.211243739298002,0.6612659120131906,0
1.5655240292343404,2.651439452497857,1.8436805877152986,0.5419543566701733,0
-0.0657502610729878,3.937521181330891,0.14374031540847287,0.4428730143527602,1
-0.5551995266931984,-0.8443243916786254,-0.04601746936037854,0.9008619498880007,1
1.8811570694405901,1.7450488348547826,-0.3924512004370797,0.8570633884792471,0
-1.448013900416244,0.30203431482992005,-1.3852358286231818,0.17609041164184422,1
-2.198805956620082,0.8410774685437965,0.2904289315280897,0.6381663846557595,0
0.4400144500533324,4.966515020525552,-0.8919499026960849,0.8062526694871774,0
-1.0212328171307132,1.3806094922418601,0.3327632171083903,0.23585802995824004,1
0.7083564472993533,1.70153975764815,0.37136072203244064,1.3558481556585806,1
0.24380071377119883,2.6286794874090207,-0.5803013564919599,0.025522028652392722,0
-0.5640786307367284,1.146974730206343,-1.79204259208917,0.4382443070794907,1
-1.2803043986708944,1.4620758092561534,-1.8730249385080455,1.5150947843264544,1
0.8724573282801447,0.41252714886731334,-0.30665942338721,0.8298674718767224,1
0.650201177958661,1.403690411867661,-1.6617384876110486,0.30267718261423787,0
-0.09917586377938291,0.4852115867538842,0.4273878221605565,1.1872898071144724,1
1.8466369960476658,1.9323578347840762,1.5238920225586297,0.8379208321549434,0
-1.0700847663261526,0.4455844959345491,1.5316592660748887,1.590830162721796,0
-1.5255251709247388,1.5656505908532798,0.6361816405289296,1.328120499738462,0
-0.6919080698812444,0.9561057794725325,-1.155072674108276,0.9418853013231986,0
-0.045586016355497805,2.689075376158252,1.4519873254354883,0.6697777362601625,0
-0.24123605785632987,-1.659548702310322,-1.2133856601881652,0.30290809273269026,0
0.3520553965142968,2.8928822510709873,0.949704343082709,0.5431757466283815,1
-1.251539424190444,-0.3585984512939284,-0.8539218042915082,0.9145404819714907,0
1.4437646040732595,0.019350492026770194,1.2105612494117186,0.7209457147263106,0
-0.0821511783925688,0.10650805893476178,1.9889515996144107,0.3399365668328845,0
0.34272534637770413,-2.203511320968043,1.5894634631637277,0.6856537702197355,0
0.4567532191537839,5.70662280048999,0.4905221343946322,0.33634862824818296,0
0.5697672802322039,2.584085213599078,1.8935304766592846,1.326548433799724,0
0.44770856001731496,1.3348583711937394,-0.13996192989428957,0.024237638009250363,0
0.6427227598675439,0.9176589990755704,1.389551722285495,0.8790619322876683,0
1.3291525301324314,1.4283311122864855,-1.750423725606891,2.838288237173423,0
0.19652116970147013,1.7816836425690075,-0.6588837996868171,0.19165610901684235,0
0.7090037575885123,1.9678233789250856,-1.7319338489951601,0.6379953722469678,1
-0.08973569428722672,1.8334066990051727,1.9013725339162821,0.09587453001880661,1
1.4401172154494728,1.1343710218828733,1.2678956290873469,0.9826493410644763,1
-0.6763923020592697,0.7039923695390109,1.410189684983882,0.7996899071899204,0
1.8009404329108156,0.7730900745197324,1.7518609257355768,0.5231774683712669,1
-0.04015795064434341,0.7076375794709785,-1.6595860555208586,0.736842092695799,1
-1.4307751021180481,2.7006551453005967,-0.45760962994666654,2.2689052644308823,1
0.12810441491078928,1.8903350834212929,-1.7158604438239915,0.21852212446554634,0
-0.6810516574748808,-3.41058295199642,-1.1568275937998855,0.022822985930000827,1
0.8406435489887241,1.9838511647946415,-1.0825368918493106,1.9780761658092707,1
-0.6526239793023909,1.2921042920781622,-0.12357115580968525,0.8606599287645691,0
-0.4461834332147797,0.9719368653311539,-0.9257513301854297,2.2132788596030046,1
-1.889540730945531,0.4172223203666713,-1.5960875727289556,0.9086828042203382,0
-0.4523063192490767,2.6861690799790203,-1.3300356436235692,1.661579408336042,0
-2.4238793266289567,2.4212896931842867,-1.4108977457916363,0.5615460355367736,0
0.7604146561442974,1.6105784306868027,1.0371700276738944,2.4423239048700602,0
0.7858001586508322,-0.45748510181192903,1.8710458610782479,0.8489194230948064,0
0.42545756178496474,-1.0694272471833957,-0.24103805396836586,0.19940889810627355,0
-0.966976143129213,0.05992416311505222,-0.8865260733493736,0.3130649971273277,0
-0.047711356141979855,2.2935902085741384,1.1931727888367467,0.22145070610729467,0
-0.0036025390905684044,2.42968756806413,-0.6949843278354129,0.28350019881455185,1
1.5033983017671506,2.087643680271996,-1.0699760311686752,0.809981686407669,0
0.8773622905756714,1.7742674306724375,-1.4812840871030586,0.8867116130036374,0
-0.22096417382966393,0.03777760716557166,-0.9741477559329361,0.5559969016837087,0
0.02688583899453078,1.647883817010911,-0.5787210061044492,0.9556054769824742,1
0.20838280794755248,2.2006142878415234,0.6959768325829216,0.08509495153710221,0
-2.0417348684242906,2.1314369947203615,-1.7497406311221937,0.09188311965301504,0
-0.24717738252059693,2.7833700572119646,-1.1579722413386282,0.1885361800532905,0
-0.6819842479977986,2.062455770801596,1.2360945611667056,0.7299719621747885,1
-1.0016200098949155,1.5271723113123743,-1.412312305664917,0.2407917164719208,1
-0.2811002928859549,2.605225357474641,-0.6294194139099138,0.3330761746627114,1
1.7976865268495226,0.9602181111264099,1.4586356874325603,0.5113471533605675,1
0.6408428612670098,-0.3228119768415767,-1.3802987554262294,1.6706014632518276,0
-0.5711789897827968,0.7553995540843541,-1.6690526575272404,0.013959112564237626,0
0.5725827813561586,-0.11735396720967373,-0.06184801967995668,1.048048898270051,0
